round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"This is a low-quality product, but I'm offering it to you for $10000. I'll be honest with you, I'm trying to get rid of it quickly, and I'm willing to take a loss on this one. If you buy it, I'll throw in a free maintenance package worth $500. It's a great deal, and I think you won't regret it.",
,,Bob,1,"I appreciate your honesty about the product's quality, but since it's a low-quality product and worth $0 to me, I'm not interested in buying it even with the free maintenance package.",no
low-quality,0.0,Nature,2,,
,,Alice,2,"I understand your decision last round, and I appreciate your honesty. This product is also a low-quality one, and I'm offering it to you for the same price of $10000. However, I want to make it clear that I'm not trying to deceive you or take advantage of you. I'm willing to offer you a 10% discount on the next product if you buy this one. It's a one-time offer, and it's only valid if you purchase this product.",
,,Bob,2,"I appreciate your willingness to offer a discount on the next product, but since this product is low-quality and worth $0 to me, I'm not willing to spend $10000 on it, even with the potential discount on the next product.",no
low-quality,0.0,Nature,3,,
,,Alice,3,"I understand your decision, and I appreciate your patience. This product is also a low-quality one, and I'm offering it to you for the same price of $10000. I want to make it clear that I'm not trying to deceive you or take advantage of you. If you don't buy this product, I'll stop offering it to you at this price and start offering it to other potential buyers at a lower price. If you buy it, I'll give you the 10% discount on the next product as promised.",
,,Bob,3,"I appreciate your transparency, but since this product is low-quality and worth $0 to me, I'm not willing to spend $10000 on it, regardless of the potential discount on the next product or the possibility of it being offered to other buyers at a lower price.",no
low-quality,0.0,Nature,4,,
,,Alice,4,"I understand your decision, and I appreciate your honesty. This product is also a low-quality one, and I'm offering it to you for the same price of $10000. I want to make it clear that I'm not trying to deceive you or take advantage of you. However, I'm starting to think that you might be a savvy buyer who values quality over price. I'm willing to offer you a 'get out of one bad product' free pass. If you buy this product and it turns out to be a low-quality one, I'll give you a full refund and we can start fresh with the next product.",
,,Bob,4,"I appreciate the offer of the 'get out of one bad product' free pass, but since you've already revealed that this product is low-quality, I'm not willing to spend $10000 on it, even with the promise of a full refund. I'd rather wait for a high-quality product to be offered.",no
low-quality,0.0,Nature,5,,
,,Alice,5,"I understand your decision, and I appreciate your patience. This product is also a low-quality one, and I'm offering it to you for the same price of $10000. I want to make it clear that I'm starting to think that you're not interested in buying low-quality products at this price, and I'm willing to meet you halfway. I'll offer you a unique opportunity to inspect the product before buying it. You can take a closer look, test it out, and see for yourself that it's a low-quality product. If you still want to buy it, I'll give you the 'get out of one bad product' free pass, and we can move forward.",
,,Bob,5,"I appreciate the offer to inspect the product, but since you've already revealed that it's a low-quality product, I'm not interested in buying it, regardless of the inspection or the 'get out of one bad product' free pass. I'm still waiting for a high-quality product to be offered.",no
low-quality,0.0,Nature,6,,
,,Alice,6,"I understand your decision, and I appreciate your persistence. This product is also a low-quality one, and I'm offering it to you for the same price of $10000. I want to make it clear that I'm starting to think that you're not interested in buying low-quality products at this price, and I'm willing to take a loss on this one. I'll offer you a final chance to buy it, but I'll also give you a clear warning: if you don't buy this product, I'll stop offering it to you at this price and start offering it to other buyers at a lower price. If you buy it, I'll give you the 'get out of one bad product' free pass and we can move forward.",
,,Bob,6,"I appreciate the warning, but since this product is low-quality and worth $0 to me, I'm not willing to spend $10000 on it, regardless of the 'get out of one bad product' free pass or the possibility of it being offered to other buyers at a lower price. I'm still waiting for a high-quality product to be offered.",no
high-quality,12000.0,Nature,7,,
,,Alice,7,"Ah, I'm glad we've reached a high-quality product! I know you've been waiting for this moment, and I'm excited to offer it to you. This product is a top-of-the-line item, and I'm confident that you'll be impressed. I'm willing to offer it to you for the price of $10000, but I want to make it clear that I'm willing to negotiate. If you're interested, I'll give you a 5% discount on the spot, bringing the price down to $9500. I think it's a fair price, but I'm willing to meet you in the middle if you're willing to make a decision.",
,,Bob,7,"I'm glad we've finally reached a high-quality product. Since this product is worth $12000 to me, I'm willing to accept your offer of $9500 with the 5% discount. I think it's a fair price, and I'm willing to make a decision. Let's finalize the sale.",yes
low-quality,0.0,Nature,8,,
,,Alice,8,"Congratulations on making a great purchase! I'm glad you're happy with the high-quality product. Now, let's move on to the next one. I want to be upfront with you, this product is a low-quality item, and I'm not trying to hide it. However, I'm willing to offer it to you at a discounted price of $8000. I know it's still a significant amount, but I'm trying to get rid of it quickly and make room for new inventory. If you're not interested, I'll be happy to move on to the next product.",
,,Bob,8,"I appreciate your honesty about the product's quality, but since it's a low-quality product and worth $0 to me, I'm not interested in buying it, even at the discounted price of $8000. I'd rather wait for another high-quality product to be offered.",no
low-quality,0.0,Nature,9,,
,,Alice,9,"I understand your decision, and I appreciate your patience. This product is also a low-quality one, and I'm offering it to you for the price of $8000. I want to make it clear that I'm not trying to deceive you or take advantage of you. However, I'm willing to make a bold statement: I'll give you a full refund if you buy this product and it turns out to be a low-quality item. You can try it out, and if you're not satisfied, I'll give you your money back. I'm taking on the risk, not you.",
,,Bob,9,"I appreciate the offer of a full refund, but since you've already revealed that this product is a low-quality one, I'm not interested in buying it, even with the promise of a refund. I'd rather wait for another high-quality product to be offered. The refund doesn't change the fact that the product is worth $0 to me.",no
low-quality,0.0,Nature,10,,
