alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 to start. Your turn!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more since I'm taking the risk of inflation!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to give you a bit more, but I'm not going to give away the farm. Your turn!",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm getting desperate, but I think I can get a better deal. I'll give you 30, but I really think I deserve more!",Bob,4,
,,,Alice,4,reject
42.0,58.0,"I'm willing to give you a bit more, but I'm not getting desperate yet. Meet me in the middle?",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'm getting worried, but I think I can still get a better deal. I'll give you 20, but I really think I deserve more!",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'm willing to meet you halfway, but I'm not giving up my advantage. Take it or leave it!",Alice,7,
,,,Bob,7,reject
10.0,90.0,"I'm getting desperate, I really need to get a good deal. I'll give you 10, but I'm not sure if it's worth it!",Bob,8,
,,,Alice,8,reject
38.0,62.0,"I'm not getting any younger, Bob. You'd better make a better offer, or I'll take what's left!",Alice,9,
,,,Bob,9,reject
5.0,95.0,"I'm almost out of options, but I'm not giving up yet. I'll give you 5, but this is my final offer!",Bob,10,
,,,Alice,10,reject
36.0,64.0,"You're running out of time, Bob. I'm not going to give you any more chances. Take it or leave it!",Alice,11,
,,,Bob,11,reject
1.0,99.0,"I've got nothing to lose, Alice. I'll give you 1, but I'm not going to get anything out of this deal. This is my last chance!",Bob,12,
,,,Alice,12,accept
