alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,Let's make a deal. This offer benefits us both.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I believe this offer is fair and gives us both a significant share. Let's end this game.,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,My turn. This offer is more in line with the game's rules and the dwindling time.  Let's settle this now.,Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Let's split it evenly.  The money is losing value quickly, and this is the fairest option.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, we're running out of time. This offer is a compromise, and it secures a reasonable amount for both of us considering the inflation.",Alice,5,
,,,Bob,5,reject
550000.0,450000.0,"Alice, we are getting close to the end.  This is a good compromise for both of us.  Accept this and let's move on.",Bob,6,
,,,Alice,6,accept
