alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good deal!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try 55-45, it's a better deal!",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Meet me in the middle, 58-42 is a compromise!",Alice,3,
,,,Bob,3,reject
4300.0,5700.0,"I can do 57-43, it's as far as I can go!",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'll meet your 57-43, but with a twist, 56-44!",Alice,5,
,,,Bob,5,reject
4200.0,5800.0,"I'll go 58-42, take it or leave it!",Bob,6,
,,,Alice,6,accept
