alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and efficient.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"My turn. I understand you want to be fair, but let's be realistic.  This money loses value fast for you.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"I understand your point, but I'm not desperate yet.",Alice,3,
,,,Bob,3,reject
38.0,62.0,"Alice, this money will be practically worthless for you soon. Take this deal while you still can.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"I'm willing to meet in the middle, but I won't go lower.",Alice,5,
,,,Bob,5,accept
