alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I'm feeling generous. Take this as a starting point.,Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Let's be reasonable, Alice. This is a much fairer split.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a bigger share to make it worthwhile for me. Let's see if we can find a solution.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Time is running out, Alice. This offer is a good compromise considering the inflation.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm still willing to negotiate, but I need a better share to justify taking this deal.  Let's find some common ground.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, we're running out of time. This offer is slightly in my favor, but it's the best you'll get considering the rapid inflation.",Bob,6,
,,,Alice,6,reject
525000.0,475000.0,Let's try to reach a deal before it's too late. This is my final offer.,Alice,7,
,,,Bob,7,accept
