alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll give you a small share, but I think I deserve more for my negotiating skills",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to give you a slightly larger share, but I think I deserve more for my patience",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll give you a slightly smaller share, but I think I'm getting closer to a fair deal",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'm willing to compromise and give you a slightly larger share, but I think I deserve more for my persistence",Alice,5,
,,,Bob,5,accept
