message,product_price,player,round,decision
"Hi Bob, I'm excited to discuss the product with you! I'm willing to sell it to you for $13500. This is a great deal, considering the product's value to you is $15000. I think we can come to a mutually beneficial agreement.",13500.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I was thinking more along the lines of $12000. I'm willing to make a deal at this price.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your offer of $12000, but I'm not willing to go that low. Considering the product's value to you is $15000, I'm willing to meet you halfway. I'm counteroffering at $13750. Let me know if this is something you'd be interested in.",13750.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $12875. I'm willing to make a deal at this price.",12875.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your latest offer of $12875, but I'm still not willing to go that low. I'm willing to compromise a bit more. I'm counteroffering at $13500. Let me know if this is something you'd be interested in.",13500.0,Alice,5,
,,Bob,5,BuyFromJhon
