alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You're starting high, I'll meet you in the middle",Bob,2,
,,,Alice,2,reject
400000.0,600000.0,"You're getting closer, but I'll hold out for a better deal!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"You're being stubborn, I'll make a stronger move",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"You're getting closer, but I'm not ready to give in yet!",Alice,5,
,,,Bob,5,reject
380000.0,620000.0,"I'm not backing down, meet me here or I'll take it all",Bob,6,
,,,Alice,6,reject
450000.0,550000.0,"I'm willing to compromise, but not that much!",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"You're getting desperate, time to make a final stand",Bob,8,
,,,Alice,8,reject
490000.0,510000.0,"I'm not giving up yet, let's try one more time!",Alice,9,
,,,Bob,9,accept
