round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,Thank you for the recommendation. I will pass on this product.
high-quality,3000000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,Thank you for the recommendation. I will buy this product.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Thank you for the recommendation, but I will pass on this product. Your previous recommendation was accurate, so I'll trust your judgment."
low-quality,0.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Thank you for the recommendation, I trust your judgment. I'll buy this product."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Thank you for the recommendation. I appreciate your honesty, and I'll pass on this product."
high-quality,3000000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Thank you for the recommendation. I'll buy this product.  While your last recommendation was incorrect, your overall track record is still positive, and I trust your judgment."
high-quality,3000000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Thank you for the recommendation.  Your track record is strong, and I trust your judgment. I'll buy this product."
high-quality,3000000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Thank you for the recommendation. I'll buy this product.  Your track record is consistently good, so I'm confident in your judgment."
high-quality,3000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Thank you for the recommendation.  I'll buy this product.  Your track record is outstanding, so I have full confidence in your judgment."
high-quality,3000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Thank you for the recommendation. I'll buy this product. Your track record is unbeatable, and I have complete faith in your judgment."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Thank you for the recommendation. I will pass on this product. Your past recommendations have been consistently accurate, so I trust your judgment in this case."
high-quality,3000000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Thank you for the recommendation.  I'll buy this product. Your track record is truly remarkable, and I'm confident in your ability to identify quality products.  I trust your judgment completely."
high-quality,3000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Thank you for the recommendation. I'll buy this product. Your track record is phenomenal, and I have complete faith in your ability to judge the quality of these products. I trust your judgment completely."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Thank you for the recommendation. I will pass on this product. Your past recommendations have been consistently accurate, so I trust your judgment in this case."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Thank you for the recommendation. I will pass on this product. Your past recommendations have been consistently accurate, so I trust your judgment in this case."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Thank you for the recommendation. I will pass on this product.  Your track record is exceptional, and I trust your judgment completely."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Thank you for the recommendation. I will pass on this product. Your past recommendations have been consistently accurate, so I trust your judgment in this case."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Thank you for the recommendation. I will pass on this product. Your track record of accurate predictions is truly remarkable, and I have complete confidence in your judgment."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Thank you for the recommendation. I will pass on this product. Your consistent accuracy in predicting product quality is truly remarkable, and I have complete confidence in your judgment."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Thank you for the recommendation. I will pass on this product. Your track record of accurately predicting product quality is astounding, and I have complete faith in your judgment."
