message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $140.",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, I'm interested in the product, but I was thinking more along the lines of $130. Would you be willing to meet me in the middle?",130.0,Bob,2,,
,,Alice,2,RejectOffer,142.0
"I appreciate your interest in the product, Bob! I can see you're a savvy negotiator. I'm willing to meet you halfway, but I need to make a bit more than that. How about we say $137.50?",137.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice! However, I'm still a bit hesitant to go above $130. Would you be willing to consider $135?",135.0,Bob,4,,
,,Alice,4,RejectOffer,139.0
"I can see you're really interested in the product, Bob! I'm willing to make one more concession, but I need to get closer to my target. How about we say $138?",138.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you're trying to get closer to your target, Alice, but I'm still a bit short on budget. Would you be willing to meet me at $135 again?",135.0,Bob,6,,
,,Alice,6,SellToJhon,
