message,product_price,player,round,decision
"Hello Bob, I believe this product would be incredibly valuable to you, potentially even more so than to me.  To start negotiations, I propose a price of $1,150,000.",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I understand the value of the product is significant to you, but I'm hoping to find a price closer to my budget. I would like to propose a counteroffer of $950,000.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer, but $950,000 is significantly below its true value.  To find a middle ground, how about we agree on $1,100,000?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. I appreciate your position, but I still aim to stay within my budget. My counteroffer remains at $950,000.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're aiming for a specific budget, but I need to be fair to myself in this negotiation. $1,075,000 is my final offer, and I believe it's a reasonable compromise.",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts to reach a compromise, Alice. My counteroffer remains at $950,000.",950000.0,Bob,6,
,,Alice,6,SellToJhon
