alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a simple split, Bob. I get $6000, you get $4000. It's a good deal for you considering the inflation!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think we can do better than that, Alice! Considering the inflation, I believe this is a more fair split.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, my offer is more than generous considering the inflation is working against you. Let's close this deal and move on!",Alice,3,
,,,Bob,3,reject
4750.0,5250.0,"I'm willing to compromise, but I still think I deserve a bit more. Inflation is taking its toll, after all!",Bob,4,
,,,Alice,4,reject
5250.0,4750.0,"Bob, this is getting ridiculous. Take this offer before the inflation eats away at your share even more!",Alice,5,
,,,Bob,5,accept
