alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand you value fairness, but this offer considers the time pressure. Let's make a deal!",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering your time pressure, I made a slight adjustment",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,Time is running out! This is a serious offer reflecting the urgency.,Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Each round costs you more, let's settle",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,This is a reasonable compromise considering the circumstances.  Let's close the deal now.,Bob,6,
,,,Alice,6,reject
620000.0,380000.0,"Your loss is increasing, reconsider your stance",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"This is it, a final offer for a 50/50 split.  Take it or leave it - we both lose if we wait any longer.",Bob,8,
,,,Alice,8,reject
650000.0,350000.0,Half is not fair considering the circumstances,Alice,9,
,,,Bob,9,reject
550000.0,450000.0,This is my absolute last offer.  We need to settle this now before we both lose out completely.,Bob,10,
,,,Alice,10,accept
