alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's be fair. I'm taking the majority, but I'm giving you something to start with.",Alice,1,
,,,Bob,1,reject
3500.0,6500.0,"Let's be realistic, Alice. This split reflects the impact inflation will have on you. Take it while it's still a good deal.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Okay, I'll compromise a bit more, but I still need a larger share to make this worthwhile for me. Let's avoid going back and forth further.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"Alice, the clock is ticking, and each round makes this deal worse for you.  I'm offering a very reasonable split considering the circumstances. Don't let this opportunity slip away.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,We are both losing value with each round.  Let's split this evenly and end this.,Alice,5,
,,,Bob,5,accept
