alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,I think this is a fair starting point. Let's see what you think!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's try to find a middle ground. I'm willing to negotiate, but I need a better deal due to the inflation.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I understand the inflation issue, but I'm not comfortable with a 40/60 split.  Let's try a 60/40 split.  This is closer to my initial offer, and I think it's a fair compromise.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Considering the inflation, I'm willing to meet you halfway between my previous offer and your last proposal. Let's try to find a mutually acceptable deal before the value drops further.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split the money evenly. We're both losing value with each round, and this is the fairest solution considering the inflation.  What do you say?",Alice,5,
,,,Bob,5,accept
