alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, no need to negotiate, let's end it here!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take 60, you can have 40. It's a fair deal!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I'm not giving away all the power. Your turn to decide!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'll take 65, you can have 35. You're getting closer, but I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
42.0,58.0,"I'm willing to compromise, but I'm not giving up yet. Your turn to decide!",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'll take 70, you can have 30. I'm getting closer to my goal, and I'm not backing down!",Bob,6,
,,,Alice,6,reject
38.0,62.0,"I'm running out of patience, but I'm still willing to negotiate. Meet me in the middle?",Alice,7,
,,,Bob,7,accept
