message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this great product, and I think it's worth a lot to you. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that price is a bit too high for me.  I'd be willing to pay $60 for it.  What do you think?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a good deal, Bob, but I'm not willing to go as low as $60. I can meet you halfway, though. I'm willing to sell it to you for $90.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice.  How about we split the difference again and settle on $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm glad we're getting closer, Bob! I can do a bit better than $75, but I still need to make a profit. How about $85?",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
