alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair. I'll take the bigger share, but you still get something. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"That's a bit imbalanced, Alice. How about a more even split this time?",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,I'm willing to compromise. This split feels more balanced.  Let's end this round.,Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Time is running out Alice, and the pie is getting smaller!  I'm offering a split that's slightly in my favor, reflecting the fact that I'm taking on more risk with each passing round.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"This isn't about being greedy anymore.  The money is shrinking, and it's better to take an even split than risk getting nothing at all.",Alice,5,
,,,Bob,5,accept
