alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's meet in the middle,Bob,2,
,,,Alice,2,reject
57.0,43.0,"I'll take a smaller share than before, but still a bit more than you offered",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You're getting closer, but I want a bit more",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'll meet you closer to the middle, but I won't go below half",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm not budging, you're losing value",Bob,6,
,,,Alice,6,reject
52.0,48.0,"I'll take a smaller share, but I won't give up yet",Alice,7,
,,,Bob,7,reject
38.0,62.0,"You're running out of time, I'm being patient",Bob,8,
,,,Alice,8,reject
50.0,50.0,"Split it down the middle, last reasonable offer",Alice,9,
,,,Bob,9,accept
