message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer! I'm interested in the product, but $150 is a bit out of my budget. Would you be willing to consider a price of $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $100 is a bit low for me, but I'm willing to meet you halfway. Would you be willing to pay $125 for the product?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, thank you for the revised offer! I'm still a bit hesitant about the price. Would you be willing to consider a price of $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm not willing to go as low as $110, but I'm willing to compromise. How about we meet at $132.50?",132.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, I understand you're willing to compromise, but $132.50 is still a bit above my budget. Would you be willing to consider a price of $120?",120.0,Bob,6,,
,,Alice,6,SellToJhon,
