message,product_price,player,round,decision
Hello Bob! I'm excited to show you this amazing product. I think you'll really love it. I'm willing to sell it to you for $150.,150.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $150 is a bit out of my budget. I was thinking more along the lines of $120. Can you meet me in the middle at $135?",135.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your budget constraint, Bob. I'm willing to meet you halfway, but I think the product is worth a bit more. I can offer it to you for $140. It's a great compromise, and I think you'll really enjoy the product.",140.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $140 is still a bit too high for me. I'm willing to go up to $130, but that's my maximum. Can you meet me at $130?",130.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $130 is your maximum, Bob. I'm willing to meet you at $137.50, which is a slight compromise from my previous offer. I think this is a fair price for the product, considering its value.",137.5,Alice,5,
,,Bob,5,RejectOffer
"I'm still a bit hesitant at $137.50. I'm willing to meet you at $129.50, which is my absolute maximum. Can you consider this price?",129.5,Bob,6,
,,Alice,6,RejectOffer
"I understand that $129.50 is your absolute maximum, Bob. I'm willing to meet you at $132, which is a slight compromise from my previous offer. I think this is a fair price for the product, considering its value.",132.0,Alice,7,
,,Bob,7,RejectOffer
"I'm still not comfortable with $132. I'm willing to go up to $129, but that's as high as I'm willing to go. Can you meet me at $129?",129.0,Bob,8,
,,Alice,8,RejectOffer
"I understand that $129 is your final offer, Bob. I'm willing to meet you at $131, which is a slight compromise from my previous offer. I think this is a fair price for the product, considering its value.",131.0,Alice,9,
,,Bob,9,RejectOffer
"I'm not willing to go any higher than $128. This is my final offer. If you're not willing to meet me at this price, I'll have to consider buying the product from John for $120.",128.0,Bob,10,
,,Alice,10,SellToJhon
