alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take the majority, but I'll give you a decent chunk too!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll take a slightly bigger share, but still fair!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'll give you a bit more, but I'm not going to get taken advantage of!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,I'll meet you in the middle this time!,Alice,5,
,,,Bob,5,accept
