alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, no need to negotiate further",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you 40% now, but I want more later",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a bit more, but don't expect me to go higher",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you 30%, but I think I'm being generous",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"I'm being generous, don't expect me to go higher",Alice,5,
,,,Bob,5,reject
280000.0,720000.0,"I'll give you a bit less, but I think I'm still being fair",Bob,6,
,,,Alice,6,reject
460000.0,540000.0,"I'm trying to find a middle ground, meet me here",Alice,7,
,,,Bob,7,reject
240000.0,760000.0,"I'll give you less, but I'm getting closer to what I want",Bob,8,
,,,Alice,8,reject
480000.0,520000.0,"I'm getting close to the end, meet me in the middle",Alice,9,
,,,Bob,9,reject
200000.0,800000.0,"I'll give you a small amount, but I'm close to my target",Bob,10,
,,,Alice,10,reject
490000.0,510000.0,"This is my final offer, take it or leave it",Alice,11,
,,,Bob,11,reject
100000.0,900000.0,"This is my final offer, take it or leave it",Bob,12,
,,,Alice,12,reject
