alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split relatively evenly, but slightly in my favor considering the inflation we are facing.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split the money evenly. I think it's the fairest way to start.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I understand you want an even split, but I need a bit more to compensate for the decreasing value. This offer still gives you a significant amount.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'm willing to give you a slight edge to compensate for inflation, but I still need a fair share.  Let's work together to find a solution that works for both of us.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, we're getting close to the halfway point. This offer acknowledges the time pressure and the inflation while still being fair to you.",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"Alice, we're running out of time. I'm willing to give you a larger share to compensate for the inflation, but I need to be sure I get a fair amount as well. Let's find a solution before we lose everything.",Bob,6,
,,,Alice,6,reject
5300.0,4700.0,"Bob, we're running out of time and need to reach an agreement. I'm offering you a reasonable amount while still accounting for the significant inflation affecting my share.",Alice,7,
,,,Bob,7,reject
4000.0,6000.0,"Alice, we're approaching the end. This offer acknowledges the inflation but also ensures I get a decent share. Let's compromise before it's too late.",Bob,8,
,,,Alice,8,reject
5000.0,5000.0,"Bob, this is it. We need to settle this now.  A 50/50 split is the fairest option considering we're both taking a risk by waiting any longer.",Alice,9,
,,,Bob,9,accept
