alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,Let's split the difference. 55-45,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet in the middle of our previous offers, 58-42 is fair.",Alice,3,
,,,Bob,3,reject
565000.0,435000.0,This is a compromise considering the time pressure and inflation.,Bob,4,
,,,Alice,4,reject
575000.0,425000.0,"Let's end this, my patience is wearing thin. 57.5-42.5 is my final reasonable offer.",Alice,5,
,,,Bob,5,reject
560000.0,440000.0,"Time is running out, this is a fair deal. Let's close it.",Bob,6,
,,,Alice,6,accept
