alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer. I take 60%, you take 40%.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,Your offer was a bit too much in your favor. How about a slightly more even split?,Bob,2,
,,,Alice,2,reject
5600.0,4400.0,"I understand you want a more even split, but I need to factor in the inflation. How about a compromise?",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,This is a fair deal considering the inflation we both face. Let's close the deal and avoid further losses.,Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"Time is running out, and we both lose with every round. This is a compromise that factors in the inflation.",Alice,5,
,,,Bob,5,accept
