alice_gain,bob_gain,message,player,round,decision
75.0,25.0,"Let's split it in a 3:1 ratio. This way, we both get a fair share considering the decreasing value of money with each round.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll give you a small share, but I'm hoping to get more in the next round",Bob,2,
,,,Alice,2,reject
64.0,36.0,"Considering the inflation, I propose a 4:1 ratio. This maintains a fair division while accounting for the diminishing value of money.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'll give you a bit more, but I'm not willing to give up most of the remaining money",Bob,4,
,,,Alice,4,reject
59.04,40.96,"I propose a 5:1 ratio, acknowledging the significant decrease in the value of money due to inflation. This offers a fair compromise given the current situation.",Alice,5,
,,,Bob,5,accept
