message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I think you'll love. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,120.0
"I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to consider?",120.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I understand that you're interested in the product, but I'm not willing to sell it to you for $120. I'm willing to meet you halfway and offer it to you for $135. This is the lowest price I'm willing to accept.",135.0,Alice,3,,
,,Bob,3,RejectOffer,125.0
"I appreciate your willingness to meet me halfway, but I'm still a bit above $135. I'd be willing to pay $125 for the product. Is that something you'd be willing to consider?",125.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand that you're still a bit above your target price, Bob. I'm willing to make another concession and offer the product to you for $130. This is the best price I can offer, and I hope it's something you'll consider.",130.0,Alice,5,,
,,Bob,5,RejectOffer,127.5
"I appreciate your willingness to make concessions, Alice. I'm still a bit above $130. I'd be willing to pay $127.50 for the product. Is that something you'd be willing to accept?",127.5,Bob,6,,
,,Alice,6,RejectOffer,
"I'm getting close to my minimum price, Bob. I'm willing to make one more concession and offer the product to you for $129. This is the lowest price I'm willing to accept, and I hope it's something you'll consider.",129.0,Alice,7,,
,,Bob,7,RejectOffer,128.0
"I appreciate your willingness to make one more concession, Alice. I'm still a bit above $129. I'd be willing to pay $128 for the product. Is that something you'd be willing to accept?",128.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm not willing to go any lower, Bob. I've already made significant concessions, and I'm not willing to give away the product at a price that's below my minimum. I'm willing to hold firm at $129. If you're willing to meet me at that price, I'm willing to sell the product to you.",129.0,Alice,9,,
,,Bob,9,BuyFromJhon,
