message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this incredible product. It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $18000. What do you think?,18000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate the offer, but I was thinking more along the lines of $12000. Is that something you'd be willing to consider?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. After considering your proposal, I'm willing to meet you halfway. I'm now offering the product to you for $16000. What do you think?",16000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $14000?",14000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're still looking for a better deal, Bob. I'm willing to compromise further. I'm now offering the product to you for $15500. This is the lowest I can go without losing too much profit. What do you think?",15500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but I'm still a bit above my budget. Would you be willing to meet me at $14500?",14500.0,Bob,6,
,,Alice,6,RejectOffer
"I understand that you're still looking for a better deal, Bob. I'm willing to meet you halfway again. I'm now offering the product to you for $14750. This is the lowest I can go without losing too much profit. What do you think?",14750.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to meet me halfway again, but I'm still a bit above my budget. I'm willing to meet you at $14000. This is my final offer. Can you accept?",14000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand that this is your final offer, Bob, but I'm still not willing to sell the product for $14000. I'm willing to make one more compromise. I'm now offering the product to you for $14200. This is the lowest I can go without losing too much profit. What do you think?",14200.0,Alice,9,
,,Bob,9,RejectOffer
"I'm really sorry, but I've reached my limit. I'm willing to meet you at $13500. This is my last offer. If you can't accept it, I'll have to consider other options.",13500.0,Bob,10,
,,Alice,10,SellToJhon
