message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the product with you! I think it's a fantastic opportunity for you to get your hands on this amazing product. I'm willing to offer it to you for $9500.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I appreciate your willingness to negotiate.  However, $9500 is a bit higher than I'd like to go.  I'm willing to pay $8500 for the product.  Let me know what you think.",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob! I understand that $9500 might be a bit steep for you. I'm willing to meet you in the middle and offer the product to you for $9000. It's a great deal, and I think you'll really appreciate the value it brings.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise.  $9000 is still a bit above where I'd like to be.  How about we split the difference and settle on $8750? It's a fair price for both of us.",8750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand that $8750 is a good compromise, but I'm still not willing to go that low. I'm willing to meet you at $8600. It's a great price for the product, and I think you'll be happy with the value you're getting.",8600.0,Alice,5,
,,Bob,5,AcceptOffer
