message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a great price. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, $120 is a bit steep for me. I'm really interested in the product, but I can't go higher than $70 right now. What do you think?",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking to save a bit, Bob. I'm willing to meet you in the middle, but I still need to make a profit. How about $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $85 is still a bit higher than I'm comfortable with. I'm willing to go up to $75, which is a fair price for both of us. Let's close this deal!",75.0,Bob,4,,
,,Alice,4,RejectOffer,82.5
"I appreciate your persistence, Bob. I'm willing to meet you at $80, which is the minimum I'm willing to go. Let's finalize the deal at this price!",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
