alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I rejected your offer, let's split it equally this time to avoid further losses from inflation.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'll give you a bit more, but I still think I deserve more",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,This is a fair deal given the inflation. Let's not lose more money by dragging this out.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'll meet you halfway between my last offer and yours, let's end this",Alice,5,
,,,Bob,5,accept
