message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! It's a unique opportunity to own something truly special. I'm willing to sell it to you for $9000. I think it's a fair price considering its value and rarity.",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate the offer, but $9000 is a bit higher than my budget. I'm willing to pay $7500 for the product.  Let me know what you think.",7500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I understand that $9000 might be a bit steep for you, but I'm willing to meet you in the middle. I'm now offering the product to you for $8500. It's a great compromise, and I think you'll really appreciate the value it brings. Let me know what you think.",8500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice,  I appreciate your willingness to compromise. However, I'm still a little too high.  I'm prepared to offer $8200, which is still a fair price considering my budget.  I hope we can reach an agreement.",8200.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that $8200 is still a bit lower than my target price, but I'm willing to make one more concession. I'm now offering the product to you for $8400. It's a small increase, but I think it's still a fair price considering the product's value. Let me know if this is something you'd be interested in.",8400.0,Alice,5,
,,Bob,5,BuyFromJhon
