message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this incredible product! It's a unique and valuable item that I'm confident you'll love. I'm willing to sell it to you for $900000. This is a great deal, considering the product's worth to me is at least $800000. I'm looking forward to hearing back from you!",900000.0,Alice,1,,
,,Bob,1,RejectOffer,850000.0
"I appreciate your enthusiasm for the product, Alice. I'm interested in purchasing it, but I was thinking more along the lines of $850000. I believe this is a fair price considering the product's value to you is at least $800000. What do you think?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I understand that you're interested in the product, and I appreciate your willingness to negotiate. However, I'm not willing to sell it to you for $850000. I'm willing to meet you halfway and offer it to you for $875000. This is a fair price considering the product's value to me is at least $800000. What do you think?",875000.0,Alice,3,,
,,Bob,3,RejectOffer,850000.0
"I appreciate your willingness to meet me halfway, Alice, but I'm still a bit hesitant to go up to $875000. I'd like to reiterate my previous offer of $850000. I believe this is a fair price considering the product's value to you is at least $800000. Can you consider this offer?",850000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your hesitation, Bob, but I'm not willing to go back to $850000. I'm willing to make one more concession and offer it to you for $870000. This is the lowest price I'm willing to accept, considering the product's value to me is at least $800000. I'm hoping we can come to an agreement at this price.",870000.0,Alice,5,,
,,Bob,5,RejectOffer,860000.0
"I appreciate your willingness to make concessions, Alice, but I'm still a bit short of my target. I'd like to make a counteroffer of $860000. I believe this is a fair price considering the product's value to you is at least $800000. Can you consider this offer?",860000.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand your persistence, Bob, but I'm not willing to go any higher than $870000. I've already made significant concessions, and I'm not willing to give away the product at a price that's less than its value to me. I'm willing to meet you halfway again, but I need to be firm on this price. I'll offer it to you for $865000. This is my final offer.",865000.0,Alice,7,,
,,Bob,7,RejectOffer,860000.0
"Alice, I appreciate your persistence, but I'm still not comfortable with the price. I'd like to make one final offer of $860000. If you're not willing to meet me at this price, I'll have to consider other options. This is my last offer.",860000.0,Bob,8,,
,,Alice,8,SellToJhon,
