alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it down the middle, no need to negotiate.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but still a decent amount",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'll give you a slightly smaller share, but I think this is a fair compromise.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'll give you a slightly larger share, but I still want to get a decent chunk",Bob,4,
,,,Alice,4,reject
5800.0,4200.0,"I'll give you a slightly smaller share, but I think this is a fair compromise, considering the inflation.",Alice,5,
,,,Bob,5,reject
5200.0,4800.0,"I'll give you a slightly larger share, but I'm not giving up yet",Bob,6,
,,,Alice,6,reject
6000.0,4000.0,"I'll give you a smaller share, but I think this is a fair compromise, considering the extreme inflation.",Alice,7,
,,,Bob,7,accept
