alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a reasonable offer, Bob. I take 60 and you get 40.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try to be fair, 55 for me and 45 for you.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, time is running out and the value is decreasing. I'll take my previous offer of 55.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Meet me in the middle, 52 for me and 48 for you, before the money loses more value.",Bob,4,
,,,Alice,4,reject
51.0,49.0,"This is getting ridiculous, Bob.  I'm taking a tiny bit less, let's end this.",Alice,5,
,,,Bob,5,accept
