message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you an incredible opportunity to purchase this exceptional product. It's a one-of-a-kind item that I'm sure you'll love. I'm willing to let it go for $15000. What do you think?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice.  $15000 is a bit more than I'm willing to pay right now.  I'm interested in the product, but I'm only able to offer $10000 at this time.  Would you be willing to consider that?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"Thank you for your offer, Bob. I understand that $10000 is a bit lower than I was hoping for. However, I'm willing to meet you in the middle. I'm now offering the product to you for $12000. This is a fair price that I think you'll find reasonable, and I'm confident you'll love the product. What do you think?",12000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down in price, but $12000 is still a bit too high for me.  I'm happy to pay $11000, which is a fair compromise and close to my budget. What do you think?",11000.0,Bob,4,,
,,Alice,4,RejectOffer,12500.0
"Thank you for your offer, Bob. I appreciate your willingness to compromise, but I'm still not sure $11000 is enough to let the product go. I'm willing to meet you halfway again, and I'm now offering the product to you for $12500. This is a fair price that I think you'll find reasonable, and I'm confident you'll love the product. What do you think?",12500.0,Alice,5,,
,,Bob,5,BuyFromJhon,
