alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a simple split - 60/40.  It's fair and we both benefit from settling this quickly.,Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"Your split seems a little off to me, let's meet in the middle. This offer benefits us both.",Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"I understand you want to meet in the middle, but time is money! This is a slight adjustment, let's close the deal.",Alice,3,
,,,Bob,3,reject
5300.0,4700.0,"Time is money for both of us, Alice.  I'm increasing my offer to show I'm serious about a fair deal. Let's settle this now.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Okay, Bob, you're right. Time is valuable. Let's settle this with your proposed split - 55/45.  We both win.",Alice,5,
,,,Bob,5,accept
