alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, Bob. Let's start with a fair split. Take 1000 and we can both walk away happy.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,Let's split it 60-40. I think that's a fair start.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, Bob.  Let's split it 55-45 this time.  I'm not sure how much longer we can keep going back and forth.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I see we're getting closer. How about we flip the 55-45 split in my favor this time?,Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, we're both losing money with each round. Let's split it evenly and end this already. I'm sure we can both agree that's the best outcome for us right now.",Alice,5,
,,,Bob,5,accept
