alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly to avoid further complications.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I appreciate the offer, Alice, but how about we sweeten the deal a bit? This gives us both a good starting point to negotiate from.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, time is money! This is a fair offer considering the inflation working against you.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, I understand the time pressure, but I need a bit more to make it worth my while. This offer is a good compromise.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, let's be realistic. The value is slipping away with each round. This is a strong offer for you.",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"Alice, I'm aiming for a deal that benefits us both. This offer acknowledges the time pressure while still securing me a reasonable amount.",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"Bob, we're running out of time! This is practically down the middle. Take the deal before it's too late for both of us.",Alice,7,
,,,Bob,7,accept
