round_quality,product_worth,player,round,decision,message
high-quality,30000.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,"I'll take the risk and buy the product, since Alice is recommending it and I don't have any prior information to go on."
high-quality,30000.0,Nature,2,,
,,Alice,2,yes,
,,the buyer,2,yes,I'll take a chance and buy the product based on your recommendation.
high-quality,30000.0,Nature,3,,
,,Alice,3,yes,
,,the buyer,3,yes,"I'm willing to take the risk and buy the product based on your recommendation, Alice. I'll take a chance on it being high-quality."
high-quality,30000.0,Nature,4,,
,,Alice,4,yes,
,,the buyer,4,yes,"I'll take a chance and buy the product based on your recommendation, Alice!"
high-quality,30000.0,Nature,5,,
,,Alice,5,yes,
,,the buyer,5,yes,"I'll take a chance and buy the product based on your recommendation, Alice. I'm hoping it's another high-quality product!"
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,the buyer,6,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
high-quality,30000.0,Nature,7,,
,,Alice,7,yes,
,,the buyer,7,yes,"Thank you for the recommendation, Alice! I'll take a chance and buy the product."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,the buyer,8,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
high-quality,30000.0,Nature,9,,
,,Alice,9,yes,
,,the buyer,9,yes,"I'll take a chance based on your recommendation, Alice. I'm hoping it's another high-quality product!"
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,the buyer,10,yes,"I'm willing to take the risk, Alice! I'll take the product and hope it's high quality."
high-quality,30000.0,Nature,11,,
,,Alice,11,yes,
,,the buyer,11,yes,"I'll take a chance based on your previous recommendations, but I'm still a bit cautious."
high-quality,30000.0,Nature,12,,
,,Alice,12,yes,
,,the buyer,12,yes,I'm willing to take the chance based on your previous sales record and recommendation.
high-quality,30000.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,"I'll take the product, Alice!"
high-quality,30000.0,Nature,14,,
,,Alice,14,yes,
,,the buyer,14,yes,"I'll take a chance based on your previous successful recommendations, I'll buy the product."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,the buyer,15,no,"I'm not convinced by Alice's recommendation, I'll pass on this one."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,the buyer,16,yes,"I'm willing to take the risk, I'll buy the product despite your recommendation."
high-quality,30000.0,Nature,17,,
,,Alice,17,yes,
,,the buyer,17,yes,"I'll take a chance based on your recommendation, Alice. I'm hoping the 12th high-quality product in a row will continue the streak!"
high-quality,30000.0,Nature,18,,
,,Alice,18,yes,
,,the buyer,18,yes,"I'm willing to take the chance based on the previous sales record, which seems to indicate that the product has a high chance of being high-quality."
high-quality,30000.0,Nature,19,,
,,Alice,19,yes,
,,the buyer,19,yes,"Thank you for the recommendation, Alice. I'll take a chance and buy the product."
high-quality,30000.0,Nature,20,,
,,Alice,20,yes,
,,the buyer,20,yes,"I'll take the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
