alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and get it over with!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I'll give you a slightly better offer. You can't do much better than this!,Bob,2,
,,,Alice,2,reject
420000.0,580000.0,I'll give you a slightly better offer. You can't do much better than this... but I'll try!,Alice,3,
,,,Bob,3,reject
350000.0,650000.0,I'll try to squeeze out a bit more. You're not getting the better deal here!,Bob,4,
,,,Alice,4,reject
380000.0,620000.0,I'm not giving up yet! I'll try to squeeze out a bit more from you!,Alice,5,
,,,Bob,5,reject
320000.0,680000.0,I'm not going to give in yet. I'll try to get a better deal!,Bob,6,
,,,Alice,6,reject
360000.0,640000.0,"I'm not backing down! I'll try to get a better deal, but I'm willing to compromise!",Alice,7,
,,,Bob,7,reject
300000.0,700000.0,I'm not giving in yet! I'll try to squeeze out a bit more!,Bob,8,
,,,Alice,8,reject
340000.0,660000.0,"I'm not giving up yet! I'll try to get a better deal, but I'm getting close to the end!",Alice,9,
,,,Bob,9,reject
280000.0,720000.0,"I'm getting closer to the end too, but I'm not giving in yet!",Bob,10,
,,,Alice,10,reject
320000.0,680000.0,"I'm running out of options, but I'm not giving up yet! I'll try to squeeze out one more deal!",Alice,11,
,,,Bob,11,reject
260000.0,740000.0,This is my last offer. I'm not giving in anymore!,Bob,12,
,,,Alice,12,accept
