alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's start with a fair split. I'll give you a third, and I'll take two-thirds. It's a good starting point, don't you think?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take 60, you can take 40. It's a fair deal, let's end this.",Bob,2,
,,"Not bad, but I can do better. How about 45 for me and 55 for you?",Alice,2,reject
48.0,52.0,"I'll give you a bit more, but I'm still looking for a decent share. 48 for me, 52 for you. What do you think?",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you 45, you can have 55. It's a fair compromise, let's settle this.",Bob,4,
,,"Not bad, but I was hoping for a bit more. How about 50 for me and 50 for you? It's a 50/50 split, after all.",Alice,4,reject
58.0,42.0,"I'm not getting any younger, and inflation isn't helping. I need a bigger share to make up for it. 58 for me, 42 for you. It's the best I can do.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"I'll meet you in the middle. 50-50. No more negotiations, let's end this.",Bob,6,
,,"Alright, 50/50 it is. Let's shake on it and be done with it.",Alice,6,accept
