message,product_price,player,round,decision
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer but that's a bit too steep for me. Would you consider $75?",75.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $75 is a bit low for me, but I'm willing to compromise. I can offer it to you for $120.",120.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate the movement, but I'm still finding it a bit expensive.  Would $90 work for you?",90.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting closer to your price, Bob, but I still need to make a profit. I can offer it to you for $110.",110.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I feel like we are getting close. How about we split the difference and do $100?",100.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your willingness to meet me halfway, Bob, but I'm not quite ready to give up yet. I can offer it to you for $115.",115.0,Alice,7,
,,Bob,7,BuyFromJhon
