alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small share, but I'm the one who's really making the big play here!",Bob,2,
,,"You're being too greedy, Bob! I want a better deal.",Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I want a slightly bigger share this time.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'm not budging, you're going to have to do better than that!",Bob,4,
,,"You're not budging, but I'm not giving up either. I'll come back with an even better offer.",Alice,4,reject
700000.0,300000.0,"I'm getting closer to my goal, but I'm still willing to compromise.",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"I'm not going to give in, you're going to have to make a better offer if you want to get a deal!",Bob,6,
,,"You're not giving in, but neither am I. I'll come back with an even better offer.",Alice,6,reject
800000.0,200000.0,"I'm not giving up, and I'm willing to take a bigger risk to get what I want.",Alice,7,
,,,Bob,7,reject
900000.0,100000.0,"I'm not going to give in, I'm willing to take the risk and go all in on my own terms!",Bob,8,
,,"I'm not going to risk it all, but I'll take the 90/10 split. It's better than nothing.",Alice,8,accept
