message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this exclusive product. I think you'll find it's a great value at a price that's still a good deal for you. I'm willing to sell it to you for $1200000.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I was thinking more along the lines of $900000. I'm willing to pay a premium for this product, but I need to stay within my budget.",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"I understand you're looking to stay within your budget, but I'm afraid I need to make a profit on this sale. I'm willing to meet you halfway between our previous offers. I'm now offering the product to you for $1050000.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my target budget. Would you be willing to consider $950000? I'm really interested in this product, but I need to make sure it fits within my means.",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1050000.0
"I understand you're trying to stay within your budget, but I'm not willing to go as low as $950000. I'm willing to meet you halfway between our previous offers, which would be $1000000. I think this is a fair price considering the value of the product.",1000000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your point about the value of the product, but I'm still not comfortable going above $950000. Would you be willing to consider a compromise at $975000? I'm willing to meet you halfway again, and I think this price is still a good value for both of us.",975000.0,Bob,6,,
,,Alice,6,RejectOffer,1250000.0
"I appreciate your persistence, Bob, but I'm afraid I need to make a profit on this sale. I'm willing to meet you halfway between our previous offers, which would be $1125000. I think this is a fair price considering the value of the product, and I'm willing to make a slight concession to get the deal done.",1125000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand your desire to make a profit, but I'm still not comfortable with the price. I'm willing to meet you halfway again, but I think $1050000 is the absolute maximum I can go. Would you be willing to consider this price?",1050000.0,Bob,8,,
,,Alice,8,RejectOffer,1300000.0
"Bob, I appreciate your persistence, but I'm afraid I need to be realistic about the value of the product. I'm willing to meet you halfway between our previous offers, which would be $1275000. I think this is a fair price considering the value of the product, and I'm willing to make a final concession to get the deal done. If you're not willing to meet me at this price, I'll have to consider other options.",1275000.0,Alice,9,,
,,Bob,9,BuyFromJhon,
