alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be realistic, Alice.  I'm losing money faster with each round. This offer is still generous.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to compromise, Bob. Let's meet in the middle, but I need a little more than 40.",Alice,3,
,,,Bob,3,reject
38.0,62.0,"The clock is ticking, Alice. This is my final offer.",Bob,4,
,,,Alice,4,reject
42.0,58.0,"I'm not happy about it, Bob, but I'm willing to come down a little more. Let's get this done.",Alice,5,
,,,Bob,5,accept
