alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money equally. It's fair and simple.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll take a majority share, but still leaving you with a decent chunk.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I propose we divide the money in a 60/40 ratio in your favor, aiming for a balanced yet advantageous split.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll give you a slightly better deal, but I'm not going to go easy on you yet.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"I suggest we split the money in a 65/35 ratio, providing a more equitable distribution while still giving you a substantial portion.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I'm willing to give you a slightly better deal, but I'm not going to give in entirely just yet.",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"I propose dividing the money in a 70/30 ratio, aiming for a fair compromise where you still receive a significant amount.",Alice,7,
,,,Bob,7,reject
350000.0,650000.0,"I'll give you a bit more, but I'm not going to let you take the majority share yet.",Bob,8,
,,,Alice,8,reject
750000.0,250000.0,"I suggest we split the money in a 75/25 ratio, offering you a smaller but still considerable portion.",Alice,9,
,,,Bob,9,reject
300000.0,700000.0,"I'll give you a slightly better deal, but I'm not going to give in to your demands just yet.",Bob,10,
,,,Alice,10,reject
800000.0,200000.0,"I propose dividing the money in an 80/20 ratio, providing a fair compromise given the reduced value of your gains due to inflation.",Alice,11,
,,,Bob,11,reject
250000.0,750000.0,"I'll give you a final offer, but I'm not going to give up on getting a decent share.",Bob,12,
,,,Alice,12,accept
