alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Fair and square, let's split it 50/50!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you 400,000, but I think that's a fair compromise",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I'll give you a slightly better deal, but I'm not willing to give up too much",Alice,3,
,,,Bob,3,reject
380000.0,620000.0,"I'll meet you halfway, but I think I deserve a bit more",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"I'll give you a bit more, but I'm not willing to give up too much more",Alice,5,
,,,Bob,5,reject
360000.0,640000.0,"I'll give you a bit more, but I think I deserve a bigger share",Bob,6,
,,,Alice,6,accept
