message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product but $110 is a bit too high for me. Would you consider a lower price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a better price, Bob. I'm willing to meet you in the middle at $102.50. Is that something you'd be interested in?",102.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  $102.50 is still a little steep for me. Could you do $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,99.0
"I'm getting close to my minimum price, Bob. I can do $97.50, but that's as low as I can go. Is that something you'd be willing to accept?",97.5,Alice,5,,
,,Bob,5,AcceptOffer,
