alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer ensures we both benefit.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a larger share Alice, but this is more equitable. Let's close this deal.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, time is running out. This offer is still generous, consider it carefully.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, we're getting close to a fair deal.  This offer reflects the time pressure we both face. Let's agree and walk away with something.",Bob,4,
,,,Alice,4,reject
575000.0,425000.0,"Bob, I'm making one last concession. This is a fair deal considering the time pressure. Let's be done with this.",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, this is my final offer. It's more than fair considering the time left and the fact that inflation affects me more. Take it or leave it.",Bob,6,
,,,Alice,6,accept
