message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product which has been meticulously designed to meet your needs. It comes with advanced features that will significantly enhance your experience. Considering its value and benefits, we're offering it to you at an exclusive price of $12,000. This is a limited-time offer, so I hope you'll find this proposal attractive.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. While I appreciate the value of the product, my budget for this is closer to $8,000. Would you be willing to consider that price?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your budget constraints, but I must maintain the integrity of our product pricing. I am unable to accept your offer of $8,000. However, I am willing to negotiate further. How about considering the product at $9,500?",9500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me.  $9,000 is where I'm comfortable. I believe that's a fair price that reflects the value it brings to me.",9000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. I'm glad to hear you find the product valuable. Considering the situation, how about we agree on $9,200 for the product? This still allows us to maintain a reasonable profit margin while providing you with a fair price.",9200.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, this is getting very close to my limit. I'm willing to offer $9,100, but I can't go any higher.",9100.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your offer, Bob. I understand your position and appreciate your effort to reach a mutual agreement. Considering the costs and the value provided by the product, I propose a final price of $9,300. This would allow us to close the deal while maintaining a reasonable profit margin.",9300.0,Alice,7,
,,Bob,7,BuyFromJhon
