message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this incredible product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to offer it to you for $1000000. What do you think?",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. While I appreciate your enthusiasm for the product, I believe we can reach a more mutually beneficial agreement. I am willing to pay $950000 for the product.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I was really hoping to get closer to my minimum price. I'm willing to meet you in the middle, but I need to get at least $1050000 for it. Can we discuss further?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. Let's try to find a common ground. I would like to propose a price of $1025000 for the product. This still allows me to stay within my budget while acknowledging your value for the item.",1025000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to compromise, Bob. However, I'm still a bit short of my target price. I'm willing to meet you at $1075000, but I need to get closer to my minimum price. Can we try to find a sweet spot?",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your continued effort, Alice. I'm willing to consider a price of $1062500 for the product. This offers a slight compromise, aiming to get us closer to an agreement without exceeding my budget too much.",1062500.0,Bob,6,
,,Alice,6,SellToJhon
