message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you be interested in buying it from me?",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $90 is a bit high for me.  How about $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand that $85 is a bit low for me, but I'm willing to compromise. How about we meet in the middle at $92.50?",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise.  While $92.50 is closer, I'm still hoping for a price closer to $85. How about we split the difference at $88.75?",88.75,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I'm not willing to go as low as $88.75, but I'm willing to make a slight adjustment. How about we meet at $94.50?",94.5,Alice,5,,
,,Bob,5,BuyFromJhon,
