alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's be fair and split the money almost equally, with a slight advantage for me since the value decreases over time.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Since the money's value decreases more for you, I'll take a bit more. Your turn!",Bob,2,
,,,Alice,2,reject
4987.5,5012.5,"I understand the situation, Bob. How about a near 50/50 split, slightly favoring you this time?",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"The value keeps dropping for you, and I'm in no rush. My share goes up!",Bob,4,
,,,Alice,4,reject
4750.0,5250.0,"Bob, it's clear you're aiming for a larger share. Let's settle this - I propose a 47.5/52.5 split to avoid dragging this out further and both losing value.",Alice,5,
,,,Bob,5,accept
