alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money 60/40. It's a good deal for both of us in the first round.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's split the money 55/45. It's a better deal for me, considering the inflation.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I understand the inflation is affecting you, Bob. How about we switch the amounts from your last offer? It's fair considering the circumstances.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation is hitting me harder, I need a bigger share. 58/42 is my new offer.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, let's be realistic. The inflation is hurting us both. I'm offering you a slightly better deal than your last, but I need to secure a reasonable amount for myself.",Alice,5,
,,,Bob,5,accept
