alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. This offer leaves plenty for you.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, let's be fair.  My turn to propose a more equitable split.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, I'm willing to negotiate, but this needs to be more balanced.  This is my final offer.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, this is a compromise.  Let's settle this now and avoid losing everything.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, we're running out of time. This is a fair offer, let's close the deal.",Alice,5,
,,,Bob,5,accept
