message,product_price,player,round,decision
"Hi Bob, I'm selling a fantastic product that I believe you'd be interested in. I'm asking for $20000 for it, which is a fair price considering its value and condition. Let me know what you think!",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $18000. Is that something you'd be willing to consider?",18000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and I'm willing to come down a bit. However, $18000 is still a little too low for me. How about $19000? It's a fair compromise, and I'm confident you'll find this product well worth the investment.",19000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to compromise, but $19000 is still a bit above my budget. I'm thinking more along the lines of $17500. Is that something you'd be willing to consider?",17500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints. While I'm willing to negotiate, $17500 is simply too low for me. Let's split the difference - I'm willing to accept $18500. This is my final offer, as I'm confident you'll recognize the value this product holds.",18500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your persistence, but $18500 is still a bit above my budget. I'm willing to pay $17000, which is the highest I can go. Is that something you'd be willing to consider?",17000.0,Bob,6,
,,Alice,6,AcceptOffer
