message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product. I think you'll love it. I'm willing to offer it to you for $9500. Is this something you'd like to consider?",9000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $9000 is a bit steep for me. I was thinking more along the lines of $7500. Is that something you'd be willing to consider?",7500.0,Bob,2,,
,,Alice,2,RejectOffer,8200.0
"I understand you're looking for a better deal, Bob. I can see you're interested in the product, so I'm willing to meet you halfway. I can offer it to you for $8200. Is this a price you'd be comfortable with?",8200.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice, but I'm still a bit short of my budget. I was thinking more along the lines of $7000. Can you consider that?",7000.0,Bob,4,,
,,Alice,4,RejectOffer,8100.0
"I can see you're really interested in the product, Bob, and I'm happy to work with you to find a mutually beneficial price. I can offer it to you for $8100. Is this a price you'd be willing to consider?",8100.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to work with me, Alice, but $8100 is still a bit above my budget. I'm willing to go up to $7500, but that's my limit. Can you meet me there?",7500.0,Bob,6,,
,,Alice,6,RejectOffer,8200.0
"I understand you're trying to get the best deal, Bob, but I've already met you halfway a few times. I'm willing to make one more concession. I can offer it to you for $8200. This is my final offer on this price point.",8200.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I appreciate your concession, but I'm still not comfortable with $8200. I'm willing to go up to $7800, but that's as high as I'm willing to go. Can you meet me there?",7800.0,Bob,8,,
,,Alice,8,RejectOffer,8200.0
"Bob, I've made several concessions and I'm starting to think we're getting close to the point where it's not worth going any further. I'm willing to make one more offer, but I'm not budging from $8200. If you're not willing to meet me at this price, I'll have to consider other options.",8200.0,Alice,9,,
,,Bob,9,RejectOffer,
"Alice, I understand you're not willing to budge from $8200, but I'm still not comfortable with that price. I'm willing to go up to $7900, and that's as high as I'm willing to go. If you're not willing to meet me there, I'll have to consider other options.",7900.0,Bob,10,,
,,Alice,10,SellToJhon,
