alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I take 60%, you take 40%. This way we both benefit from splitting the money now.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,Your offer was a bit imbalanced Alice. Let's split a bit more evenly this time to ensure we both benefit from finishing the game quickly.,Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"I understand you want a more even split, Bob, but remember the money loses value quickly for both of us. I'm proposing a slightly higher amount for me this time, considering the inflation.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, we need to find a compromise soon.  I'm proposing a split that's closer to the middle ground, acknowledging the inflation but also ensuring a fairer outcome for both of us.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, we're running out of time, and the money is losing value fast. Let's go back to my initial offer. It might seem like I'm not budging, but with the inflation, it's the best way to ensure we both get a reasonable amount in the end.",Alice,5,
,,,Bob,5,accept
