alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, it's a good starting point!",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's try to find a middle ground,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I think I deserve a bit more",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but I think I deserve a bit more too",Bob,4,
,,,Alice,4,reject
52.0,48.0,"I'm getting closer to my target, but I'm still not satisfied",Alice,5,
,,,Bob,5,reject
42.0,58.0,"I'm willing to give you a bit more, but I think I'm getting closer to my target",Bob,6,
,,,Alice,6,reject
50.5,49.5,"I'm willing to compromise, but I think I deserve a slightly better deal",Alice,7,
,,,Bob,7,reject
40.0,60.0,"I'm getting close to my target, but I'm willing to give you a bit more",Bob,8,
,,,Alice,8,reject
51.0,49.0,"I'm willing to compromise, but I think I deserve a slightly better deal",Alice,9,
,,,Bob,9,reject
38.0,62.0,"I'm getting close to my target, I'm willing to give you a bit less",Bob,10,
,,,Alice,10,reject
52.5,47.5,"This is my final offer, I'm willing to compromise",Alice,11,
,,,Bob,11,reject
35.0,65.0,"I'm not willing to compromise anymore, this is my final offer",Bob,12,
,,,Alice,12,reject
