message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you our premium product. After careful consideration, I believe it's worth $15000 to us. Would you be interested in discussing this further?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,12000.0
"I appreciate the discount, but I'm still a bit above my budget. Can you consider another discount?",11000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your response, Bob. Considering your feedback, I am willing to negotiate further. My counteroffer for the product is $13000. I hope this aligns better with your budget.",13000.0,Alice,3,,
,,Bob,3,RejectOffer,11500.0
"I appreciate your flexibility, but $12500 is still a bit above my budget. Can you consider one more discount?",11000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your position, Bob. To reach a mutually beneficial agreement, I am willing to sell the product for $12500. This is the lowest price we can go while still ensuring a reasonable profit for us. I hope this proposal works for you.",12500.0,Alice,5,,
,,Bob,5,RejectOffer,10500.0
"I appreciate your honesty, but $11500 is still a bit above my budget. Can you consider one more discount?",10000.0,Bob,6,,
,,Alice,6,RejectOffer,
"Considering your latest offer, Bob, I am willing to sell the product for $11500. This price reflects a fair compromise between our interests and maintains a reasonable profit margin for us. I hope this proposal meets your expectations.",11500.0,Alice,7,,
,,Bob,7,RejectOffer,10000.0
"I understand you've reached the bottom of your pricing flexibility, but I'm still not willing to pay $11000. Can you consider one last offer?",10000.0,Bob,8,,
,,Alice,8,RejectOffer,
"After careful consideration, Bob, I am willing to sell the product for $11000. This is the lowest price we can go while still ensuring a reasonable profit for us. I hope this proposal works for you.",11000.0,Alice,9,,
,,Bob,9,BuyFromJhon,
