message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $60. Would you be willing to meet me at that price?",60.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, Bob. However, I'm afraid I can't go as low as $60. I'm willing to meet you halfway, so I can offer it to you for $100.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad you're still interested in the product, Bob. I can see you're a serious buyer, so I'm willing to make another concession. I can offer it to you for $110, but that's as low as I'm willing to go.",110.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make another concession, but I'm still a bit above my budget. I'm willing to meet you halfway between $80 and $110, which would be $95. Would you be willing to accept that price?",95.0,Bob,6,,
,,Alice,6,RejectOffer,105.0
"I'm glad you're still interested in the product, Bob. I can see we're getting close to a deal. I'm willing to meet you halfway between $95 and $110, which would be $102.50, but I can round up to $105 to make it a clean number. I'll offer it to you for $105.",105.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me halfway again, but I'm still a bit above my budget. I'm willing to meet you halfway between $80 and $105, which would be $92.50. Would you be willing to accept that price?",92.5,Bob,8,,
,,Alice,8,RejectOffer,100.0
"I think we're getting close to a deal, Bob. I'm willing to meet you halfway between $92.50 and $105, which would be $98.75, but I can round up to $100 to make it a clean number. I'll offer it to you for $100.",100.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to meet me halfway again, but I'm still a bit above my budget. I'm willing to meet you halfway between $80 and $100, which would be $90. Would you be willing to accept that price?",90.0,Bob,10,,
,,Alice,10,RejectOffer,92.5
"I think we're really close now, Bob. I'm willing to meet you halfway between $90 and $100, which would be $95, but I can also meet you halfway between $90 and $92.50, which would be $91.25. I'll offer it to you for $92.50, as I mentioned before, but I can also offer it to you for $91.25 if you'd like.",92.5,Alice,11,,
,,Bob,11,AcceptOffer,
